2015-10-17 15:20:53,720 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:20:53,721 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 15:22:32,691 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:22:32,692 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 15:22:32,694 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:22:32,694 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 15:24:43,849 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:24:43,850 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 15:24:43,852 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:24:43,852 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 15:24:54,842 [Worker-50] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for pi4-app
2015-10-17 15:24:56,699 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:24:56,700 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 15:24:56,702 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:24:56,703 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 15:24:58,471 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:24:58,473 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 15:24:58,481 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:24:58,482 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 15:26:47,534 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:26:47,534 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 15:26:47,537 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:26:47,537 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 15:28:05,478 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:28:05,480 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 15:28:05,484 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 15:28:05,484 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 16:03:50,783 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:03:50,784 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 16:03:50,786 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:03:50,787 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 16:04:41,524 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:04:41,524 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 16:04:41,526 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:04:41,527 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 16:05:22,749 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:05:22,750 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 16:05:22,755 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:05:22,755 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 16:10:28,771 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:10:28,773 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 16:10:28,777 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:10:28,777 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 16:11:18,515 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:11:18,518 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 16:11:18,522 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 16:11:18,522 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:07:55,127 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:07:55,128 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 17:07:55,129 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:07:55,130 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 17:08:25,783 [Worker-54] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Cleaning filtered folder for pi4-app
2015-10-17 17:08:26,655 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:08:26,657 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:08:26,660 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:08:26,661 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:08:27,797 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:08:27,798 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/main/resources
2015-10-17 17:08:27,800 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:08:27,800 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/pi4-app/src/test/resources
2015-10-17 17:15:28,678 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:15:28,679 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:15:28,682 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:15:28,682 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:16:11,748 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:16:11,749 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:16:11,752 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:16:11,752 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:16:23,769 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:16:23,771 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:16:23,773 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:16:23,774 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:16:57,300 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:16:57,303 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:16:57,306 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:16:57,306 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:19:35,753 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:19:35,754 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:19:35,756 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:19:35,757 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:19:52,728 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:19:52,730 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:19:52,733 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:19:52,733 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:20:00,829 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:20:00,830 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:20:00,833 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:20:00,833 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:20:30,385 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:20:30,386 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:20:30,388 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:20:30,389 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:21:12,112 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:21:12,115 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:21:12,118 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:21:12,118 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:21:49,523 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:21:49,525 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:21:49,527 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:21:49,528 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
2015-10-17 17:25:25,740 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:25:25,741 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2015-10-17 17:25:25,743 [Worker-32] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2015-10-17 17:25:25,744 [Worker-32] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /home/geovan/workspace_luna_clean/PersistenciaPI4/src/test/resources
